link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+0654fda1-2cee-4b21-93b2-4d914b30524e,DEMARCUS COUSINS,"Dunk - Nov 23 2013, Run It Back (Series 1), SAC",Rare,#/275LE,"$1,600.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+a1bd26e6-44e0-4547-a687-5592af21f095,TYLER HERRO,"Layup - Jan 9 2021, Holo Icon (Series 2), MIA",Legendary,#/99LE,"$4,850.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+f552b506-b41d-4e7c-ac5a-59427f9e96e6,STEPH CURRY,"Assist - Mar 5 2020, From the Top (Series 1), GSW",Legendary,#/59LE,"$39,999.00"
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+2563de53-9c32-42a8-9413-dd0158e9c656,CARMELO ANTHONY,"Jump Shot - Jan 7 2020, For the Win (Series 1), POR",Rare,#/199LE,"$2,999.00"
https://www.nbatopshot.com/listings/p2p/737f9997-8817-4a74-9c13-88b99c37d118+553ab9de-6584-4af6-80d0-c9f8c0776b1a,JAYSON TATUM,"3 Pointer - Dec 23 2020, Season Tip-off (Series 2), BOS",Rare,#/350LE,"$1,749.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+8dee8dd1-68a7-4036-8e2a-cda9893ea52a,JARRELL BRANTLEY,"Layup - Aug 13 2020, Base Set (Series 1), UTA",Common,#/1500LE,$168.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0c3621c5-6308-4b19-81f3-47fecf146622,TYLER HERRO,"3 Pointer - Dec 28 2019, Metallic Gold LE (Series 1), MIA",Rare,#/299LE,"$3,158.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+632d3d29-8b76-4f30-9d83-f5be86f3d71e,CAM REDDISH,"Dunk - Oct 29 2019, Rookie Debut (Series 1), ATL",Rare,#/250LE,"$1,885.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+2417cdad-452f-4b4f-83db-f5e17e5879e7,GARY HARRIS,"Dunk - Oct 31 2019, Metallic Gold LE (Series 1), DEN",Rare,#/299LE,$659.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+45afe5ed-a21d-4cb1-90fe-738cb890c550,COBY WHITE,"Assist - Oct 25 2019, Metallic Gold LE (Series 1), CHI",Rare,#/299LE,"$1,850.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+daed1bad-9d00-4a50-9237-09ba526b8f46,BISMACK BIYOMBO,"Dunk - Jan 4 2020, Cosmic (Series 1), CHA",Legendary,#/49LE,"$5,650.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+e96153a7-b218-4da8-9e0f-6a79fe0e5df6,BRADLEY BEAL,"Dunk - Feb 24 2020, Lace 'Em Up (Series 1), WAS",Legendary,#/75LE,"$7,289.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+154d896e-7093-466c-89e4-7832e638f751,JERAMI GRANT,"Dunk - Mar 9 2020, Metallic Gold LE (Series 1), DEN",Rare,#/299LE,$999.00
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+c8668e7c-ec46-435c-b4ad-dfeeca16e7c4,ANTHONY DAVIS,"3 Pointer - Sep 20 2020, Western Conference Finals (Series 1), LAL",Rare,#/270LE,"$7,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1acc1232-5946-4399-bf98-c99a1c94dec4,MILES BRIDGES,"Dunk - Nov 13 2019, Metallic Gold LE (Series 1), CHA",Rare,#/299LE,$845.00
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+99bd66dc-3ea3-4333-8fb3-b46c24b688e1,CHRIS PAUL,"Handles - Jan 9 2020, Cosmic (Series 1), OKC",Legendary,#/49LE,"$39,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+01265a5b-d918-4dd4-955e-c7bebc477549,MAXI KLEBER,"Dunk - Dec 3 2019, Metallic Gold LE (Series 1), DAL",Rare,#/299LE,$899.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+9309ada6-0e41-4c12-8fe7-19c07b03a018,UDONIS HASLEM,"Assist - Apr 6 2014, Run It Back (Series 1), MIA",Rare,#/275LE,"$1,390.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+79988343-3301-41b2-8870-286ddc1ddad3,NEMANJA BJELICA,"3 Pointer - Dec 9 2019, Metallic Gold LE (Series 1), SAC",Rare,#/299LE,$584.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+13abe3e9-63f4-40ee-bdfe-40cbe0c72a3b,JULIUS RANDLE,"Dunk - Nov 29 2019, Metallic Gold LE (Series 1), NYK",Rare,#/299LE,"$1,740.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+59c27a62-5054-4ff7-bfd9-2044dcbfe4a7,BRADLEY BEAL,"Layup - Feb 7 2020, Holo MMXX (Series 1), WAS",Legendary,#/50LE,"$17,999.00"
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+ea0002b5-de33-4e3f-9b4b-7ababd3feb0c,JA MORANT,"Steal - Jan 7 2020, With the Strip (Series 1), MEM",Rare,#/150LE,"$9,899.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+1882fa1d-a9f3-4ac5-99c9-b03480afe87e,MARCUS MORRIS,"Dunk - Feb 9 2020, Lace 'Em Up (Series 1), LAC",Legendary,#/75LE,"$2,950.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+5ae6891f-45a4-4ea6-9364-c92cb29a3275,MARKIEFF MORRIS,"3 Pointer - Oct 4 2020, Metallic Gold LE (Series 1), LAL",Rare,#/299LE,$810.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+b8f44af1-3464-4eb2-b69e-aed7bc2a78ac,DEANDRE AYTON,"Dunk - Aug 13 2020, Lace 'Em Up (Series 1), PHX",Legendary,#/75LE,"$6,999.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+1985ddad-7db4-47c3-b54d-737c1b9440f7,LANGSTON GALLOWAY,"3 Pointer - Feb 12 2020, Lace 'Em Up (Series 1), DET",Legendary,#/75LE,"$3,100.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+fa00b3e9-ef09-4aa0-9c33-f54fb15ab5dc,LONZO BALL,"Assist - Dec 9 2019, Got Game (Series 1), NOP",Common,#/1000LE,$910.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+819762b5-ca6c-4a5c-83d5-e60a30322e52,KAWHI LEONARD,"Dunk - Nov 20 2019, Holo MMXX (Series 1), LAC",Legendary,#/50LE,"$80,000.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+f537d9ad-cbd8-4ef8-a80f-08b2507d4ac3,ANTHONY DAVIS,"Jump Shot - Aug 20 2020, First Round (Series 1), LAL",Rare,#/200LE,"$4,398.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+f2a3c763-f7ff-4342-a209-44a34cdf1d02,DAMIAN LILLARD,"Dunk - Oct 23 2019, Metallic Gold LE (Series 1), POR",Rare,#/299LE,"$6,799.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+3c9dfcc6-7f4f-4e66-a30e-836aa634787c,JRUE HOLIDAY,"3 Pointer - Dec 29 2020, Holo Icon (Series 2), MIL",Legendary,#/99LE,"$4,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+d41d9323-aab7-47d3-83ea-4871fcc72bb9,KYLE LOWRY,"3 Pointer - Jan 17 2020, Base Set (Series 1), TOR",Common,#/1532LE,$699.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+d41d9323-aab7-47d3-83ea-4871fcc72bb9,KYLE LOWRY,"3 Pointer - Jan 17 2020, Holo MMXX (Series 1), TOR",Legendary,#/50LE,"$21,000.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+b5f2022e-951a-41d9-81a0-58e4bf8110db,OTTO PORTER JR.,"Dunk - Apr 11 2014, Run It Back (Series 1), WAS",Rare,#/275LE,"$1,000.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+585e4299-e2b5-4d3b-93eb-5a9a5921f506,JAMES HARDEN,"Block - Sep 2 2020, First Round (Series 1), HOU",Rare,#/200LE,"$4,000.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+de32d3fb-0e6a-447e-b42a-08bbf1607b7d,LEBRON JAMES,"Dunk - Nov 15 2019, Metallic Gold LE (Series 1), LAL",Rare,#/299LE,"$69,923.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+6750704f-3ac0-411e-ae52-807306b3d8d3,DERRICK ROSE,"Layup - Feb 28 2020, Got Game (Series 1), DET",Common,#/1000LE,$800.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+f32deb18-b2ff-4191-b1b7-904a86eaed0e,SERGE IBAKA,"Block - Feb 2 2020, Lace 'Em Up (Series 1), TOR",Legendary,#/75LE,"$3,998.00"
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+e6481a27-3932-46ca-a556-ed2b58c28b80,GEORGE HILL,"Steal - Nov 8 2019, With the Strip (Series 1), MIL",Rare,#/499LE,$479.00
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+64fb404b-9e7b-4044-9b95-1a0e5028d965,KHRIS MIDDLETON,"Steal - Feb 10 2020, With the Strip (Series 1), MIL",Rare,#/499LE,$640.00
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+d1d164eb-4cd7-4944-8df3-d250c0de2d9c,ANDRE IGUODALA,"Dunk - Aug 4 2020, So Fresh (Series 1), MIA",Rare,#/250LE,$945.00
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+b0757777-868a-4efe-a98d-8e58e4eee94b,TROY BROWN JR.,"Jump Shot - Aug 13 2020, Got Game (Series 1), WAS",Common,#/1000LE,$275.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+e15528e5-b991-4cae-a21d-3d04b0609e8d,DENNIS SCHRÖDER,"Layup - Apr 2 2014, Run It Back (Series 1), ATL",Rare,#/275LE,"$1,649.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+30ec8719-59d3-4fdf-a4e4-aeb14d46229e,VICTOR OLADIPO,"Block - Jan 8 2014, Run It Back (Series 1), ORL",Rare,#/275LE,"$3,300.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+90039c38-bba5-415e-9a75-645587e689d9,BAM ADEBAYO,"Layup - Aug 18 2020, First Round (Series 1), MIA",Rare,#/200LE,"$1,449.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+e4378edf-c2bd-41c4-a6f1-36a7ef8217ac,DANUEL HOUSE JR.,"Dunk - Aug 18 2020, Got Game (Series 1), HOU",Common,#/1000LE,$285.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+37edf037-8f27-4b82-92db-b6e2db4d3bb0,MARCUS SMART,"Steal - Nov 20 2019, Metallic Gold LE (Series 1), BOS",Rare,#/299LE,$899.00
https://www.nbatopshot.com/listings/p2p/b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc+7539422b-cb02-433f-9e50-450583042be4,GIANNIS ANTETOKOUNMPO,"Assist - Nov 21 2019, MVP Moves (Series 1), MIL",Rare,#/499LE,"$1,295.00"
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+abecc8f2-2ece-44ba-9fb6-527b5e5189bc,KAWHI LEONARD,"Block - Sep 7 2020, Conference Semifinals (Series 1), LAC",Rare,#/275LE,"$2,900.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+60cc034a-c2ea-43d4-8138-d10917bf07d1,DE'AARON FOX,"Layup - Aug 4 2020, Base Set (Series 1), SAC",Common,#/1643LE,$347.00
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+bae1c7dd-2fa6-487a-b711-3eee3573f3c6,RUDY GOBERT,"Block - Jan 25 2020, For the Win (Series 1), UTA",Rare,#/199LE,"$1,799.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+676d0ea0-deba-435a-970f-1e0e69064723,KYLE LOWRY,"3 Pointer - Apr 30 2014, Run It Back (Series 1), TOR",Rare,#/275LE,"$2,885.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+092685e0-8636-459d-a9d0-9a6c2ce150e6,NIKOLA JOKIĆ,"Handles - Dec 29 2019, Metallic Gold LE (Series 1), DEN",Rare,#/299LE,"$6,969.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+7baad966-60e3-4a48-bb85-954375c560e1,LANGSTON GALLOWAY,"Jump Shot - Dec 16 2019, Metallic Gold LE (Series 1), DET",Rare,#/299LE,$499.00
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+e1acc264-12fa-47d5-aa6f-291e53158cd0,BOL BOL,"Dunk - Aug 6 2020, Rookie Debut (Series 1), DEN",Rare,#/250LE,"$1,690.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+a7dfd16d-3674-4f88-9500-600dabfca6bb,GIANNIS ANTETOKOUNMPO,"Layup - Jan 14 2020, From the Top (Series 1), MIL",Legendary,#/59LE,"$25,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+5d307322-b310-42f0-8b23-8da94465b4bf,CODY ZELLER,"Dunk - Feb 20 2020, Holo MMXX (Series 1), CHA",Legendary,#/50LE,"$3,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+38958d66-8ed0-4ef7-ada7-e0fcefc5eb8c,DĀVIS BERTĀNS,"3 Pointer - Jan 22 2020, Holo MMXX (Series 1), WAS",Legendary,#/50LE,"$3,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+45afe5ed-a21d-4cb1-90fe-738cb890c550,COBY WHITE,"Assist - Oct 25 2019, Holo MMXX (Series 1), CHI",Legendary,#/50LE,"$17,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+41a6a797-7fe9-4ed3-b96c-d0b533248670,COLLIN SEXTON,"Dunk - Oct 30 2019, Holo MMXX (Series 1), CLE",Legendary,#/50LE,"$18,475.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+f6152f87-1ce1-466c-90ac-34febbf8dfc3,ERIC GORDON,"3 Pointer - Aug 31 2020, Lace 'Em Up (Series 1), HOU",Legendary,#/75LE,"$3,100.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1d307d9a-aed4-48cd-864a-7691c23f6025,BRUCE BROWN,"Dunk - Feb 23 2020, Metallic Gold LE (Series 1), DET",Rare,#/299LE,"$1,050.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+79f00aeb-c355-4713-a9eb-347d868e77ed,DE'ANDRE HUNTER,"Dunk - Feb 20 2020, Rookie Debut (Series 1), ATL",Rare,#/250LE,"$5,500.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+39bdc36b-fdc9-4dae-8163-f04c17c62c7d,CHAUNCEY BILLUPS,"Jump Shot - Dec 15 2013, Run It Back (Series 1), DET",Rare,#/275LE,"$2,950.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+34d76a82-c293-4c04-8f84-335d8e9239cc,RUSSELL WESTBROOK,"Layup - Dec 9 2019, Holo MMXX (Series 1), HOU",Legendary,#/50LE,"$18,888.00"
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+afe889a6-f320-49af-bdde-db9fa2b73255,ALEX CARUSO,"Block - Feb 25 2020, Early Adopters (Series 1), LAL",Common,#/1325LE,$515.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+eb913d1c-534a-43f0-9e11-7cc3e64407e7,JOE INGLES,"Assist - Jan 8 2020, Metallic Gold LE (Series 1), UTA",Rare,#/299LE,$800.00
https://www.nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+ebd68015-8b97-4493-8a53-7fc6f3b6af3f,DANNY GREEN,"Assist - Oct 2 2020, 2020 NBA Finals (Series 1), LAL",Legendary,#/79LE,"$4,645.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+7fa85231-d92d-4df1-a631-2e85b48a4c11,JOEL EMBIID,"Layup - Feb 20 2020, Lace 'Em Up (Series 1), PHI",Legendary,#/75LE,"$14,449.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+8d03262c-f399-4847-8a4c-d31399c4edee,NIKOLA VUČEVIĆ,"Dunk - Jan 4 2020, Holo MMXX (Series 1), ORL",Legendary,#/50LE,"$9,500.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+60a83f27-9614-4c55-b9c2-081b7daa6a68,MYLES TURNER,"Dunk - Jan 24 2020, Metallic Gold LE (Series 1), IND",Rare,#/299LE,$910.00
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+9efe1583-9c4f-4351-aef3-4794e7c3ae29,TORREY CRAIG,"Block - Oct 25 2019, For the Win (Series 1), DEN",Rare,#/199LE,$798.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+40ebbf73-582a-4e8c-bf6e-627aee3d6f83,CJ MCCOLLUM,"Dunk - Nov 10 2019, Holo MMXX (Series 1), POR",Legendary,#/50LE,"$17,775.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+e2190c75-ecd0-44de-bb58-b3588c8701c9,JONAS VALANČIŪNAS,"Dunk - Dec 26 2019, Lace 'Em Up (Series 1), MEM",Legendary,#/75LE,"$3,899.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+4a5c6bf5-76af-4f35-8db8-204c5039443d,BUDDY HIELD,"Dunk - Dec 13 2019, Cosmic (Series 1), SAC",Legendary,#/49LE,"$13,000.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+e674f422-4a16-4000-8317-67a5eb2fc66c,ANDRE DRUMMOND,"Dunk - Jan 15 2021, Holo Icon (Series 2), CLE",Legendary,#/99LE,"$2,550.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+51f4281b-a87f-47bc-ba21-eec09f1a7730,GIANNIS ANTETOKOUNMPO,"Block - Nov 16 2019, From the Top (Series 1), MIL",Legendary,#/59LE,"$44,444.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+da6e2621-51ce-4351-87ee-6e8aa82d0965,RAY ALLEN,"Dunk - Jun 5 2014, Run It Back (Series 1), MIA",Rare,#/201LE,"$6,899.00"
https://www.nbatopshot.com/listings/p2p/b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc+5e88f443-c94a-4426-b6a7-a8bde8520712,GIANNIS ANTETOKOUNMPO,"Dunk - Nov 21 2019, MVP Moves (Series 1), MIL",Rare,#/297LE,"$3,333.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9cf44355-e828-4228-b204-7a4f0484df4a,DEMAR DEROZAN,"Dunk - Jan 12 2020, Metallic Gold LE (Series 1), SAS",Rare,#/299LE,"$1,398.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+bb2179d6-8f5c-48eb-8b42-08be2b88f5fc,AMAR'E STOUDEMIRE,"Dunk - Jan 11 2014, Run It Back (Series 1), NYK",Rare,#/275LE,"$2,895.00"
https://www.nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+5ed1fb13-72df-4e72-afe6-09d35f7c5672,DUNCAN ROBINSON,"3 Pointer - Oct 4 2020, 2020 NBA Finals (Series 1), MIA",Legendary,#/79LE,"$8,990.00"
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+cf256a06-baae-4b24-8b06-f441cb0a1821,OG ANUNOBY,"Block - Oct 26 2019, Denied! (Series 1), TOR",Rare,#/250LE,$790.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+34169e0a-8c2c-47f4-97c8-f63bbf727290,ENES KANTER,"Steal - Dec 12 2019, Metallic Gold LE (Series 1), BOS",Rare,#/299LE,$549.00
https://www.nbatopshot.com/listings/p2p/9c8202c7-698b-4f44-b029-b70ddc49e9dc+75bb9eeb-0277-4aba-bdbf-39508b608f85,TYLER HERRO,"Layup - Sep 27 2020, Eastern Conference Finals (Series 1), MIA",Rare,#/999LE,"$2,099.00"
https://www.nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+b70db602-c210-49f4-8685-b396161a89c5,RAJON RONDO,"Assist - Oct 2 2020, 2020 NBA Finals (Series 1), LAL",Legendary,#/79LE,"$6,999.00"
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+813e4469-c150-4ded-b60f-02380ec71bc5,JIMMY BUTLER,"Steal - Sep 2 2020, Conference Semifinals (Series 1), MIA",Rare,#/275LE,"$1,788.00"
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+118f2aa1-1aeb-4e57-90d0-9d55058abdff,DEVIN BOOKER,"Jump Shot - Aug 4 2020, So Fresh (Series 1), PHX",Rare,#/150LE,"$8,299.00"
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+4c58ee46-29cf-4aa6-9be0-0377ca2e6323,DELON WRIGHT,"Layup - Feb 7 2020, Hometown Showdown: Cali vs. NY (Series 1), DAL",Common,#/1000LE,$275.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+68b6c94f-99c4-4371-8bc7-09124ae304e3,DENNIS SCHRÖDER,"Layup - Aug 24 2020, Metallic Gold LE (Series 1), OKC",Rare,#/299LE,$700.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+93e0f73a-69e7-4e58-ba89-7345a60f5a47,JOEL EMBIID,"Assist - Oct 28 2019, Metallic Gold LE (Series 1), PHI",Rare,#/150LE,"$13,339.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+7baad966-60e3-4a48-bb85-954375c560e1,LANGSTON GALLOWAY,"Jump Shot - Dec 16 2019, Holo MMXX (Series 1), DET",Legendary,#/50LE,"$4,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9add876a-b8f3-477c-a800-46ae136da628,JAREN JACKSON JR.,"Dunk - Nov 8 2019, Metallic Gold LE (Series 1), MEM",Rare,#/299LE,"$2,300.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+01282d7f-a4ce-40be-80d8-10defe890bff,PAUL GEORGE,"Dunk - Jan 18 2014, Run It Back (Series 1), IND",Rare,#/191LE,"$6,898.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a53dc13f-3b6a-40f0-816d-5f222b239296,JAYLEN BROWN,"Handles - Dec 25 2019, Metallic Gold LE (Series 1), BOS",Rare,#/150LE,"$9,499.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+452fe9d1-c87c-4de7-85de-5fc400081c2d,CHRISTIAN WOOD,"Dunk - Dec 1 2019, Metallic Gold LE (Series 1), DET",Rare,#/299LE,"$1,798.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+84da01bc-2df9-43e5-90d4-0e7764361f1a,THADDEUS YOUNG,"Dunk - Jan 10 2020, Metallic Gold LE (Series 1), CHI",Rare,#/299LE,$889.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+369bf6f3-4e96-453f-adfc-7e5ca03a3e77,RICKY RUBIO,"Layup - Feb 29 2020, Metallic Gold LE (Series 1), PHX",Rare,#/299LE,$809.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+399217f7-6db6-4d9d-8e98-ed9023f773d7,KARL-ANTHONY TOWNS,"Dunk - Nov 11 2019, Lace 'Em Up (Series 1), MIN",Legendary,#/75LE,"$7,999.00"
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+ea889ef6-0d9f-4c04-bbc6-0d46bdbd8cb5,BRANDON INGRAM,"Dunk - Oct 28 2019, Throwdowns (Series 1), NOP",Rare,#/275LE,"$1,650.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+2b32ab68-c81b-458d-827d-e5df7ed7acfc,MARKELLE FULTZ,"3 Pointer - Aug 2 2020, Lace 'Em Up (Series 1), ORL",Legendary,#/75LE,"$4,899.00"
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+95959d37-a068-4b96-8850-f2ddfdf45807,MARCUS SMART,"Block - Sep 11 2020, Conference Semifinals (Series 1), BOS",Rare,#/275LE,"$2,999.00"
