link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+f7e408b6-e70e-4bcf-98d1-faab9f99242d,MONTREZL HARRELL,"Dunk - Feb 13 2020, Throwdowns (Series 1), LAC",Rare,#/275LE,$790.00
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+32d29dc7-8386-444a-9984-cd035134fa6d,JOSH JACKSON,"Steal - Mar 10 2020, With the Strip (Series 1), MEM",Rare,#/499LE,$495.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+b9c3353c-1ba6-463e-811f-e98998edbbc9,DEJOUNTE MURRAY,"Layup - Nov 7 2019, Metallic Gold LE (Series 1), SAS",Rare,#/299LE,"$1,699.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+ec59df0b-3142-4a01-98d8-041e2d1b1f5d,MILES BRIDGES,"Dunk - Jan 4 2021, Metallic Gold LE (Series 2), CHA",Rare,#/499LE,$795.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3e5a1af2-8fee-48ee-8aac-69eb2ba916cc,BOJAN BOGDANOVIĆ,"Layup - Jan 3 2021, Base Set (Series 2), UTA",Common,#/15000LE,$13.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2bdc4a80-de86-488e-8d05-c7855d49e98d,COLE ANTHONY,"Jump Shot - Dec 23 2020, Base Set (Series 2), ORL",Common,#/4000LE,$387.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+1bbdeaf1-50af-4178-8fe8-bcbe6f683b40,TIM HARDAWAY JR.,"Dunk - Dec 27 2020, Metallic Gold LE (Series 2), DAL",Rare,#/499LE,$709.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+84da01bc-2df9-43e5-90d4-0e7764361f1a,THADDEUS YOUNG,"Dunk - Jan 10 2020, Base Set (Series 1), CHI",Common,#/3999LE,$100.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2e21d0e2-5a39-41b2-88e9-7cd19504394f,JALEN BRUNSON,"3 Pointer - Dec 7 2019, Base Set (Series 1), DAL",Common,#/3999LE,$138.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2726f5b8-172f-4ac0-a698-743ca230acf6,PATRICK WILLIAMS,"Layup - Dec 23 2020, Base Set (Series 2), CHI",Common,#/4000LE,$490.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+75df1b34-1c9f-4568-83c0-d2567c8e424f,JAXSON HAYES,"Dunk - Jan 6 2021, Base Set (Series 2), NOP",Common,#/12000LE,$24.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+914eb8b9-90fc-4998-b83a-5cb6a264588d,KELLY OUBRE JR.,"Block - Jan 10 2020, Metallic Gold LE (Series 1), PHX",Rare,#/299LE,"$1,400.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+7baad966-60e3-4a48-bb85-954375c560e1,LANGSTON GALLOWAY,"Jump Shot - Dec 16 2019, Base Set (Series 1), DET",Common,#/2981LE,$98.00
